2/4/2015,Quarter1,finishing,Wednesday,8,0.7,4.15,1039.0,3000,0,0.0
2/4/2015,Quarter1,sweing,Wednesday,1,0.8,22.52,1532.0,6900,88,0.0
2/4/2015,Quarter1,sweing,Wednesday,12,0.8,15.26,1094.0,4080,38,0.0
2/4/2015,Quarter1,sweing,Wednesday,9,0.8,22.52,1086.0,6960,50,0.0
2/4/2015,Quarter1,finishing,Wednesday,7,0.7,3.94,1039.0,960,0,0.0
2/4/2015,Quarter1,finishing,Wednesday,9,0.75,3.94,1039.0,960,0,0.0
2/4/2015,Quarter1,sweing,Wednesday,6,0.7,18.79,941.0,3360,30,0.0
2/4/2015,Quarter1,sweing,Wednesday,7,0.7,24.26,1471.0,6960,0,0.0
2/4/2015,Quarter1,sweing,Wednesday,11,0.7,10.05,1042.0,6120,60,0.0
2/4/2015,Quarter1,sweing,Wednesday,8,0.7,29.12,1248.0,6840,0,0.0
2/4/2015,Quarter1,finishing ,Wednesday,12,0.8,4.08,1039.0,1080,0,0.0
2/4/2015,Quarter1,sweing,Wednesday,5,0.65,30.1,326.0,5820,0,90.0
2/4/2015,Quarter1,finishing,Wednesday,6,0.7,2.9,1039.0,960,0,0.0
2/4/2015,Quarter1,sweing,Wednesday,4,0.35,30.1,287.0,6060,23,150.0
2/5/2015,Quarter1,sweing,Thursday,2,0.8,22.52,1300.0,6780,113,0.0
2/5/2015,Quarter1,sweing,Thursday,1,0.8,22.52,1485.0,6900,113,0.0
2/5/2015,Quarter1,sweing,Thursday,10,0.8,22.52,1039.0,6720,113,0.0
2/5/2015,Quarter1,finishing,Thursday,2,0.8,3.94,1039.0,2640,0,0.0
2/5/2015,Quarter1,sweing,Thursday,3,0.8,22.52,1063.0,6840,100,0.0
2/5/2015,Quarter1,finishing,Thursday,6,0.7,2.9,1039.0,960,0,0.0
2/5/2015,Quarter1,finishing,Thursday,12,0.8,4.08,1039.0,1080,0,0.0
2/5/2015,Quarter1,finishing,Thursday,7,0.7,3.94,1039.0,1200,0,0.0
2/5/2015,Quarter1,finishing,Thursday,1,0.8,3.94,1039.0,1440,0,0.0
2/5/2015,Quarter1,sweing,Thursday,12,0.8,15.26,1083.0,720,38,0.0
2/5/2015,Quarter1,sweing,Thursday,9,0.8,29.12,1069.0,6960,50,0.0
2/5/2015,Quarter1,finishing,Thursday,10,0.8,3.94,1039.0,960,0,0.0
2/5/2015,Quarter1,sweing,Thursday,11,0.75,10.05,668.0,2520,34,0.0
2/5/2015,Quarter1,sweing,Thursday,6,0.7,18.79,766.0,2760,30,0.0
2/5/2015,Quarter1,sweing,Thursday,5,0.7,30.1,557.0,6960,0,0.0
2/5/2015,Quarter1,sweing,Thursday,7,0.07,24.26,1608.0,6960,0,0.0
2/5/2015,Quarter1,sweing,Thursday,4,0.5,30.1,417.0,6360,23,0.0
2/5/2015,Quarter1,sweing,Thursday,8,0.7,24.26,1167.0,6840,0,0.0
2/7/2015,Quarter1,finishing,Saturday,2,0.8,3.94,1039.0,3000,0,0.0
2/7/2015,Quarter1,sweing,Saturday,2,0.8,22.52,1186.0,6900,113,0.0
2/7/2015,Quarter1,sweing,Saturday,3,0.8,22.52,1060.0,6840,100,0.0
2/7/2015,Quarter1,sweing,Saturday,1,0.8,22.52,1534.0,6780,88,0.0
2/7/2015,Quarter1,sweing,Saturday,10,0.8,22.52,1142.0,6720,88,0.0
2/7/2015,Quarter1,finishing,Saturday,12,0.8,4.08,1039.0,1080,0,0.0
2/7/2015,Quarter1,finishing,Saturday,1,0.8,3.94,1039.0,1200,0,0.0
2/7/2015,Quarter1,finishing,Saturday,6,0.75,2.9,1039.0,960,0,0.0
2/7/2015,Quarter1,sweing,Saturday,12,0.8,15.26,1021.0,4080,63,0.0
2/7/2015,Quarter1,sweing,Saturday,9,0.8,29.12,829.0,6960,50,0.0
2/7/2015,Quarter1,finishing,Saturday,9,0.8,3.94,1039.0,960,0,0.0
2/7/2015,Quarter1,sweing,Saturday,6,0.75,18.79,813.0,1560,34,0.0
2/7/2015,Quarter1,sweing,Saturday,11,0.75,10.05,677.0,3240,45,0.0
2/7/2015,Quarter1,finishing,Saturday,7,0.7,3.94,1039.0,1200,0,0.0
2/7/2015,Quarter1,sweing,Saturday,7,0.7,24.26,658.0,6960,0,270.0
2/7/2015,Quarter1,sweing,Saturday,4,0.6,30.1,486.0,6780,30,0.0
2/7/2015,Quarter1,sweing,Saturday,5,0.7,30.1,687.0,7500,0,0.0
2/7/2015,Quarter1,finishing,Saturday,4,0.8,4.3,1039.0,960,0,0.0
2/7/2015,Quarter1,sweing,Saturday,8,0.7,24.26,652.0,6840,0,300.0
2/8/2015,Quarter2,sweing,Sunday,2,0.8,22.52,1233.0,6900,113,0.0
2/8/2015,Quarter2,finishing,Sunday,7,0.7,4.15,1039.0,1440,0,0.0
2/8/2015,Quarter2,sweing,Sunday,10,0.8,22.52,1388.0,6720,88,0.0
2/8/2015,Quarter2,sweing,Sunday,1,0.8,22.52,1615.0,6780,88,0.0
2/8/2015,Quarter2,sweing,Sunday,3,0.8,22.52,1283.0,6720,88,0.0
2/8/2015,Quarter2,finishing,Sunday,1,0.8,3.94,1039.0,1200,0,0.0
2/8/2015,Quarter2,finishing,Sunday,12,0.8,4.08,1039.0,1080,0,0.0
2/8/2015,Quarter2,finishing,Sunday,2,0.8,3.94,1039.0,2160,0,0.0
2/8/2015,Quarter2,finishing,Sunday,8,0.7,4.15,1039.0,1800,0,0.0
2/8/2015,Quarter2,sweing,Sunday,12,0.8,15.26,1026.0,2880,63,0.0
2/8/2015,Quarter2,sweing,Sunday,9,0.8,29.12,909.0,6960,50,0.0
2/8/2015,Quarter2,sweing,Sunday,6,0.75,18.79,670.0,3960,34,0.0
2/8/2015,Quarter2,sweing,Sunday,11,0.75,10.05,629.0,3240,45,0.0
2/8/2015,Quarter2,sweing,Sunday,5,0.7,30.1,754.0,7020,0,0.0
2/8/2015,Quarter2,finishing,Sunday,6,0.75,2.9,1039.0,960,0,0.0
2/8/2015,Quarter2,finishing,Sunday,9,0.8,3.94,1039.0,960,0,0.0
2/8/2015,Quarter2,sweing,Sunday,4,0.65,30.1,712.0,6780,44,0.0
2/8/2015,Quarter2,sweing,Sunday,7,0.7,24.26,148.0,6960,0,0.0
2/8/2015,Quarter2,sweing,Sunday,8,0.7,24.26,154.0,6840,0,0.0
2/9/2015,Quarter2,finishing,Monday,2,0.8,3.94,1039.0,2160,0,0.0
2/9/2015,Quarter2,finishing,Monday,1,0.8,3.94,1039.0,1200,0,0.0
2/9/2015,Quarter2,sweing,Monday,10,0.8,22.52,1127.0,120,88,0.0
2/9/2015,Quarter2,sweing,Monday,1,0.8,22.52,1506.0,3600,70,0.0
2/9/2015,Quarter2,sweing,Monday,2,0.8,22.52,1413.0,360,70,0.0
2/9/2015,Quarter2,finishing,Monday,6,0.75,2.9,1039.0,960,0,0.0
2/9/2015,Quarter2,sweing,Monday,12,0.8,15.26,970.0,4080,63,0.0
2/9/2015,Quarter2,sweing,Monday,3,0.8,22.52,1271.0,5400,50,0.0
2/9/2015,Quarter2,sweing,Monday,9,0.8,29.12,1073.0,6960,50,0.0
2/9/2015,Quarter2,sweing,Monday,4,0.7,30.1,767.0,3300,50,0.0
2/9/2015,Quarter2,sweing,Monday,11,0.75,10.05,103.0,0,45,0.0
2/9/2015,Quarter2,finishing,Monday,8,0.35,4.15,1039.0,1800,0,0.0
2/9/2015,Quarter2,sweing,Monday,5,0.7,30.1,773.0,7020,40,0.0
2/9/2015,Quarter2,finishing,Monday,9,0.8,3.94,1039.0,960,0,0.0
2/9/2015,Quarter2,sweing,Monday,6,0.75,18.79,708.0,4080,0,0.0
2/9/2015,Quarter2,sweing,Monday,7,0.35,30.1,842.0,6960,0,0.0
2/9/2015,Quarter2,sweing,Monday,8,0.35,30.1,901.0,6960,0,0.0
2/9/2015,Quarter2,finishing,Monday,12,0.8,4.08,1039.0,1080,0,0.0
2/10/2015,Quarter2,finishing,Tuesday,12,0.8,4.08,1039.0,1080,0,0.0
2/10/2015,Quarter2,finishing,Tuesday,2,0.8,3.94,1039.0,2160,0,0.0
2/10/2015,Quarter2,sweing,Tuesday,10,0.8,22.52,1268.0,0,88,0.0
2/10/2015,Quarter2,sweing,Tuesday,1,0.8,22.52,1546.0,0,88,0.0
2/10/2015,Quarter2,sweing,Tuesday,3,0.8,22.52,813.0,0,88,0.0
2/10/2015,Quarter2,sweing,Tuesday,2,0.8,22.52,1512.0,0,88,0.0
2/10/2015,Quarter2,finishing,Tuesday,1,0.8,3.94,1039.0,1440,0,0.0
2/10/2015,Quarter2,sweing,Tuesday,9,0.8,29.12,1263.0,2160,38,0.0
2/10/2015,Quarter2,sweing,Tuesday,12,0.8,15.26,900.0,4080,50,0.0
2/10/2015,Quarter2,finishing,Tuesday,4,0.7,4.15,1039.0,1800,0,0.0
2/10/2015,Quarter2,sweing,Tuesday,6,0.75,18.79,640.0,2400,0,0.0
2/10/2015,Quarter2,sweing,Tuesday,11,0.8,10.05,13.0,3240,34,0.0
2/10/2015,Quarter2,sweing,Tuesday,5,0.75,30.1,855.0,7020,45,0.0
2/10/2015,Quarter2,finishing,Tuesday,8,0.35,4.15,1039.0,960,0,0.0
2/10/2015,Quarter2,sweing,Tuesday,4,0.7,30.1,855.0,7020,40,0.0
2/10/2015,Quarter2,finishing,Tuesday,9,0.8,3.94,1039.0,960,0,0.0
2/10/2015,Quarter2,finishing,Tuesday,6,0.75,2.9,1039.0,960,0,0.0
2/10/2015,Quarter2,sweing,Tuesday,7,0.5,30.1,1025.0,6960,23,0.0
2/10/2015,Quarter2,sweing,Tuesday,8,0.5,30.1,1061.0,6960,30,0.0
2/11/2015,Quarter2,finishing,Wednesday,4,0.7,4.15,1039.0,1800,0,0.0
2/11/2015,Quarter2,finishing,Wednesday,12,0.8,4.08,1039.0,1080,0,0.0
2/11/2015,Quarter2,sweing,Wednesday,2,0.8,22.52,1557.0,0,90,0.0
2/11/2015,Quarter2,sweing,Wednesday,1,0.8,22.52,1498.0,0,113,0.0
2/11/2015,Quarter2,finishing,Wednesday,8,0.35,4.15,1039.0,1440,0,0.0
2/11/2015,Quarter2,finishing,Wednesday,2,0.8,3.94,1039.0,2160,0,0.0
2/11/2015,Quarter2,finishing,Wednesday,5,0.7,4.15,1039.0,240,0,0.0
2/11/2015,Quarter2,sweing,Wednesday,10,0.8,22.52,598.0,0,75,0.0
2/11/2015,Quarter2,sweing,Wednesday,6,0.8,18.79,656.0,3480,38,0.0
2/11/2015,Quarter2,sweing,Wednesday,12,0.8,15.26,854.0,4080,50,0.0
2/11/2015,Quarter2,sweing,Wednesday,9,0.8,29.12,609.0,3240,50,0.0
2/11/2015,Quarter2,sweing,Wednesday,5,0.75,30.1,788.0,7380,56,0.0
2/11/2015,Quarter2,sweing,Wednesday,8,0.6,30.1,1069.0,4560,30,0.0
2/11/2015,Quarter2,sweing,Wednesday,4,0.7,30.1,667.0,5940,40,0.0
2/11/2015,Quarter2,finishing,Wednesday,1,0.8,3.94,1039.0,1440,0,0.0
2/11/2015,Quarter2,sweing,Wednesday,7,0.6,30.1,829.0,3360,23,0.0
2/11/2015,Quarter2,finishing,Wednesday,9,0.8,3.94,1039.0,960,0,0.0
2/11/2015,Quarter2,sweing,Wednesday,3,0.8,22.52,11.0,6840,0,0.0
2/11/2015,Quarter2,sweing,Wednesday,11,0.35,11.41,434.0,3240,0,0.0
2/12/2015,Quarter2,sweing,Thursday,1,0.8,22.52,1397.0,0,138,0.0
2/12/2015,Quarter2,finishing,Thursday,4,0.7,4.15,1039.0,1800,0,0.0
2/12/2015,Quarter2,sweing,Thursday,2,0.8,22.52,1327.0,0,113,0.0
2/12/2015,Quarter2,finishing,Thursday,12,0.8,4.08,1039.0,1080,0,0.0
2/12/2015,Quarter2,sweing,Thursday,12,0.8,15.26,894.0,4080,50,0.0
2/12/2015,Quarter2,finishing,Thursday,8,0.35,4.15,1039.0,1440,0,0.0
2/12/2015,Quarter2,sweing,Thursday,5,0.75,30.1,610.0,7080,56,0.0
2/12/2015,Quarter2,sweing,Thursday,6,0.8,18.79,779.0,3960,0,0.0
2/12/2015,Quarter2,finishing,Thursday,1,0.8,3.94,1039.0,1440,0,0.0
2/12/2015,Quarter2,finishing,Thursday,9,0.8,3.94,1039.0,960,0,0.0
2/12/2015,Quarter2,sweing,Thursday,4,0.7,30.1,419.0,7080,0,0.0
2/12/2015,Quarter2,finishing,Thursday,2,0.8,3.94,1039.0,2160,0,0.0
2/12/2015,Quarter2,finishing,Thursday,5,0.7,4.15,1039.0,240,0,0.0
2/12/2015,Quarter2,sweing,Thursday,7,0.65,30.1,909.0,7080,0,0.0
2/12/2015,Quarter2,sweing,Thursday,11,0.5,11.41,1039.0,2280,0,0.0
2/12/2015,Quarter2,sweing,Thursday,9,0.8,29.12,14.0,6960,0,0.0
2/12/2015,Quarter2,sweing,Thursday,8,0.65,30.1,1193.0,7080,0,0.0
2/12/2015,Quarter2,sweing,Thursday,10,0.8,22.52,10.0,6000,0,0.0
2/12/2015,Quarter2,sweing,Thursday,3,0.35,30.1,770.0,6960,0,0.0
2/14/2015,Quarter2,sweing,Saturday,1,0.8,22.52,1416.0,6840,113,0.0
2/14/2015,Quarter2,finishing,Saturday,7,0.7,4.15,1039.0,1800,0,0.0
2/14/2015,Quarter2,finishing,Saturday,4,0.75,4.15,1039.0,2400,0,0.0
2/14/2015,Quarter2,finishing,Saturday,12,0.8,4.08,1039.0,1080,0,0.0
2/14/2015,Quarter2,sweing,Saturday,12,0.8,15.26,942.0,4080,63,0.0
2/14/2015,Quarter2,sweing,Saturday,2,0.8,22.52,674.0,3660,63,0.0
2/14/2015,Quarter2,finishing,Saturday,1,0.8,3.94,1039.0,1440,0,0.0
2/14/2015,Quarter2,sweing,Saturday,4,0.75,30.1,481.0,7140,0,0.0
2/14/2015,Quarter2,sweing,Saturday,5,0.75,30.1,664.0,7140,56,0.0
2/14/2015,Quarter2,finishing,Saturday,8,0.7,4.15,1039.0,960,0,0.0
2/14/2015,Quarter2,sweing,Saturday,8,0.7,30.1,824.0,5160,0,0.0
2/14/2015,Quarter2,sweing,Saturday,7,0.7,30.1,957.0,7200,0,0.0
2/14/2015,Quarter2,sweing,Saturday,11,0.6,11.41,1039.0,2280,23,0.0
2/14/2015,Quarter2,sweing,Saturday,6,0.8,18.79,822.0,4080,0,0.0
2/14/2015,Quarter2,sweing,Saturday,3,0.5,30.1,1261.0,6960,30,0.0
2/14/2015,Quarter2,finishing,Saturday,6,0.8,2.9,1039.0,960,0,0.0
2/14/2015,Quarter2,finishing,Saturday,9,0.8,3.94,1039.0,960,0,0.0
2/15/2015,Quarter3,finishing,Sunday,1,0.8,3.94,1039.0,960,0,0.0
2/15/2015,Quarter3,finishing,Sunday,2,0.8,3.94,1039.0,960,0,0.0
2/15/2015,Quarter3,sweing,Sunday,1,0.8,22.52,1420.0,6840,113,0.0
2/15/2015,Quarter3,finishing,Sunday,12,0.8,4.08,1039.0,1080,0,0.0
2/15/2015,Quarter3,sweing,Sunday,12,0.8,15.26,1120.0,1440,50,0.0
2/15/2015,Quarter3,finishing,Sunday,5,0.75,4.15,1039.0,240,0,0.0
2/15/2015,Quarter3,sweing,Sunday,5,0.8,30.1,679.0,7140,0,0.0
2/15/2015,Quarter3,finishing,Sunday,11,0.6,2.9,1039.0,1200,0,0.0
2/15/2015,Quarter3,sweing,Sunday,7,0.7,30.1,881.0,7080,0,0.0
2/15/2015,Quarter3,sweing,Sunday,8,0.7,30.1,507.0,5880,40,2.0
2/15/2015,Quarter3,sweing,Sunday,6,0.75,18.79,814.0,4080,0,0.0
2/15/2015,Quarter3,sweing,Sunday,11,0.65,11.41,700.0,2640,23,0.0
2/15/2015,Quarter3,finishing,Sunday,8,0.7,4.15,1039.0,960,0,0.0
2/15/2015,Quarter3,finishing,Sunday,6,0.8,2.9,1039.0,960,0,0.0
2/15/2015,Quarter3,sweing,Sunday,4,0.75,30.1,919.0,7140,0,0.0
2/15/2015,Quarter3,sweing,Sunday,3,0.6,30.1,1361.0,6960,30,0.0
2/15/2015,Quarter3,sweing,Sunday,2,0.8,22.52,12.0,6900,0,0.0
2/15/2015,Quarter3,finishing,Sunday,4,0.75,4.15,1039.0,2400,0,0.0
2/15/2015,Quarter3,sweing,Sunday,9,0.5,18.79,1688.0,5280,0,0.0
2/16/2015,Quarter3,sweing,Monday,1,0.8,22.52,1422.0,6840,113,0.0
2/16/2015,Quarter3,finishing,Monday,9,0.8,3.94,1039.0,1200,0,0.0
2/16/2015,Quarter3,finishing,Monday,12,0.8,4.08,1039.0,1080,0,0.0
2/16/2015,Quarter3,finishing,Monday,3,0.5,4.15,1039.0,960,0,0.0
2/16/2015,Quarter3,sweing,Monday,3,0.65,30.1,1263.0,600,63,0.0
2/16/2015,Quarter3,sweing,Monday,5,0.8,30.1,461.0,0,0,0.0
2/16/2015,Quarter3,sweing,Monday,12,0.8,15.26,1079.0,3720,38,0.0
2/16/2015,Quarter3,finishing,Monday,6,0.8,2.9,1039.0,960,0,0.0
2/16/2015,Quarter3,sweing,Monday,6,0.75,18.79,895.0,3960,0,0.0
2/16/2015,Quarter3,sweing,Monday,4,0.75,30.1,912.0,7020,0,0.0
2/16/2015,Quarter3,finishing,Monday,4,0.75,4.15,1039.0,1800,0,0.0
2/16/2015,Quarter3,sweing,Monday,7,0.7,30.1,784.0,600,30,0.0
2/16/2015,Quarter3,finishing,Monday,5,0.75,4.15,1039.0,1200,0,0.0
2/16/2015,Quarter3,sweing,Monday,8,0.7,30.1,7.0,7080,27,2.0
2/16/2015,Quarter3,sweing,Monday,11,0.7,11.41,680.0,2160,30,0.0
2/16/2015,Quarter3,sweing,Monday,10,0.6,18.22,1131.0,5280,0,0.0
2/16/2015,Quarter3,sweing,Monday,9,0.6,18.79,2103.0,5400,0,0.0
2/16/2015,Quarter3,finishing,Monday,7,0.7,4.15,1039.0,1800,0,0.0
2/17/2015,Quarter3,sweing,Tuesday,1,0.8,22.52,1445.0,6840,113,0.0
2/17/2015,Quarter3,finishing,Tuesday,10,0.8,3.94,1039.0,960,0,0.0
2/17/2015,Quarter3,finishing,Tuesday,7,0.7,5.13,1039.0,1200,0,0.0
2/17/2015,Quarter3,finishing,Tuesday,12,0.8,5.13,1039.0,1080,0,0.0
2/17/2015,Quarter3,sweing,Tuesday,12,0.8,15.26,1133.0,4080,38,0.0
2/17/2015,Quarter3,finishing,Tuesday,3,0.5,5.13,1039.0,1800,0,0.0
2/17/2015,Quarter3,sweing,Tuesday,6,0.75,18.79,726.0,3360,0,0.0
2/17/2015,Quarter3,sweing,Tuesday,4,0.75,30.1,849.0,7020,45,0.0
2/17/2015,Quarter3,finishing,Tuesday,6,0.8,2.9,1039.0,960,0,0.0
2/17/2015,Quarter3,sweing,Tuesday,7,0.7,30.1,562.0,840,30,0.0
2/17/2015,Quarter3,sweing,Tuesday,11,0.7,11.41,1054.0,3420,30,0.0
2/17/2015,Quarter3,sweing,Tuesday,3,0.7,30.1,1422.0,6960,50,0.0
2/17/2015,Quarter3,finishing,Tuesday,4,0.75,5.13,1039.0,960,0,0.0
2/17/2015,Quarter3,sweing,Tuesday,5,0.8,30.1,680.0,7140,0,0.0
2/17/2015,Quarter3,sweing,Tuesday,9,0.65,18.79,2120.0,5520,0,0.0
2/17/2015,Quarter3,sweing,Tuesday,8,0.6,29.4,179.0,0,23,5.0
2/17/2015,Quarter3,finishing,Tuesday,9,0.8,3.94,1039.0,960,0,0.0
2/17/2015,Quarter3,finishing,Tuesday,2,0.8,5.13,1039.0,1800,0,0.0
2/17/2015,Quarter3,sweing,Tuesday,2,0.5,30.33,838.0,6720,0,0.0
2/17/2015,Quarter3,sweing,Tuesday,10,0.65,18.22,741.0,0,0,8.0
2/18/2015,Quarter3,finishing,Wednesday,12,0.8,5.13,1039.0,1200,0,0.0
2/18/2015,Quarter3,finishing,Wednesday,6,0.8,2.9,1039.0,1440,0,0.0
2/18/2015,Quarter3,finishing,Wednesday,2,0.8,5.13,1039.0,1440,0,0.0
2/18/2015,Quarter3,sweing,Wednesday,11,0.7,11.41,685.0,3360,30,0.0
2/18/2015,Quarter3,sweing,Wednesday,4,0.8,30.1,864.0,480,50,0.0
2/18/2015,Quarter3,sweing,Wednesday,5,0.8,30.1,511.0,0,0,0.0
2/18/2015,Quarter3,sweing,Wednesday,12,0.8,15.26,1095.0,4080,63,0.0
2/18/2015,Quarter3,sweing,Wednesday,1,0.8,22.52,1374.0,3960,63,0.0
2/18/2015,Quarter3,sweing,Wednesday,6,0.75,18.79,759.0,3960,34,0.0
2/18/2015,Quarter3,sweing,Wednesday,7,0.75,30.1,553.0,2280,45,0.0
2/18/2015,Quarter3,finishing,Wednesday,4,0.75,5.13,1039.0,960,0,0.0
2/18/2015,Quarter3,sweing,Wednesday,3,0.7,30.1,1057.0,0,40,0.0
2/18/2015,Quarter3,sweing,Wednesday,9,0.7,18.79,1587.0,4560,30,0.0
2/18/2015,Quarter3,finishing,Wednesday,7,0.7,5.13,1039.0,960,0,0.0
2/18/2015,Quarter3,finishing,Wednesday,10,0.8,3.94,1039.0,960,0,0.0
2/18/2015,Quarter3,finishing,Wednesday,8,0.7,5.13,1039.0,960,0,0.0
2/18/2015,Quarter3,finishing,Wednesday,9,0.8,3.94,1039.0,960,0,0.0
2/18/2015,Quarter3,sweing,Wednesday,2,0.6,30.33,868.0,6840,0,0.0
2/18/2015,Quarter3,sweing,Wednesday,10,0.7,19.68,1119.0,5640,0,8.0
2/18/2015,Quarter3,finishing,Wednesday,3,0.5,5.13,1039.0,960,0,0.0
2/18/2015,Quarter3,sweing,Wednesday,8,0.65,29.4,962.0,4560,0,4.5
2/19/2015,Quarter3,finishing,Thursday,3,0.5,5.13,1039.0,2880,0,0.0
2/19/2015,Quarter3,sweing,Thursday,12,0.8,15.26,1126.0,1080,38,0.0
2/19/2015,Quarter3,sweing,Thursday,1,0.8,22.52,265.0,3840,63,0.0
2/19/2015,Quarter3,sweing,Thursday,4,0.8,30.1,859.0,7020,63,0.0
2/19/2015,Quarter3,sweing,Thursday,5,0.8,30.1,276.0,600,63,3.5
2/19/2015,Quarter3,finishing,Thursday,6,0.8,2.9,1039.0,4320,0,0.0
2/19/2015,Quarter3,sweing,Thursday,6,0.75,18.79,899.0,3960,56,0.0
2/19/2015,Quarter3,finishing,Thursday,10,0.8,3.94,1039.0,2400,0,0.0
2/19/2015,Quarter3,finishing,Thursday,2,0.8,5.13,1039.0,3600,0,0.0
2/19/2015,Quarter3,sweing,Thursday,3,0.7,30.1,247.0,6960,50,0.0
2/19/2015,Quarter3,sweing,Thursday,11,0.7,11.41,653.0,3480,30,0.0
2/19/2015,Quarter3,sweing,Thursday,8,0.7,29.4,1116.0,6240,0,0.0
2/19/2015,Quarter3,finishing,Thursday,4,0.75,5.13,1039.0,1920,0,0.0
2/19/2015,Quarter3,finishing,Thursday,8,0.7,5.13,1039.0,1920,0,0.0
2/19/2015,Quarter3,sweing,Thursday,9,0.7,18.79,1603.0,6120,30,0.0
2/19/2015,Quarter3,finishing,Thursday,5,0.75,5.13,1039.0,1920,0,0.0
2/19/2015,Quarter3,sweing,Thursday,7,0.75,30.1,444.0,0,0,5.0
2/19/2015,Quarter3,finishing,Thursday,12,0.8,5.13,1039.0,2160,0,0.0
2/19/2015,Quarter3,sweing,Thursday,2,0.65,30.33,841.0,6840,0,0.0
2/19/2015,Quarter3,sweing,Thursday,10,0.7,19.68,1410.0,5760,0,0.0
2/22/2015,Quarter4,finishing,Sunday,3,0.5,5.13,1039.0,1800,0,0.0
2/22/2015,Quarter4,finishing,Sunday,6,0.8,2.9,1039.0,960,0,0.0
2/22/2015,Quarter4,finishing,Sunday,2,0.8,5.13,1039.0,4800,0,0.0
2/22/2015,Quarter4,finishing,Sunday,11,0.6,2.9,1039.0,2880,0,0.0
2/22/2015,Quarter4,sweing,Sunday,12,0.8,15.26,1103.0,4080,63,0.0
2/22/2015,Quarter4,sweing,Sunday,4,0.8,30.1,922.0,5820,63,0.0
2/22/2015,Quarter4,finishing,Sunday,12,0.8,5.13,1039.0,2400,0,0.0
2/22/2015,Quarter4,finishing,Sunday,9,0.8,3.94,1039.0,2400,0,0.0
2/22/2015,Quarter4,sweing,Sunday,6,0.75,18.79,1055.0,3960,45,0.0
2/22/2015,Quarter4,finishing,Sunday,1,0.8,3.94,1039.0,2880,0,0.0
2/22/2015,Quarter4,sweing,Sunday,8,0.7,29.4,1146.0,6840,40,0.0
2/22/2015,Quarter4,sweing,Sunday,2,0.7,30.33,746.0,6840,0,0.0
2/22/2015,Quarter4,sweing,Sunday,11,0.75,11.41,834.0,3480,0,0.0
2/22/2015,Quarter4,sweing,Sunday,9,0.7,18.79,1717.0,3240,30,0.0
2/22/2015,Quarter4,sweing,Sunday,3,0.7,30.1,1041.0,8160,33,0.0
2/22/2015,Quarter4,sweing,Sunday,10,0.7,21.25,1531.0,6000,0,0.0
2/22/2015,Quarter4,sweing,Sunday,7,0.75,30.1,627.0,6960,0,3.5
2/22/2015,Quarter4,finishing,Sunday,10,0.8,3.94,1039.0,960,0,0.0
2/22/2015,Quarter4,sweing,Sunday,5,0.8,30.1,450.0,5700,0,4.5
2/22/2015,Quarter4,finishing,Sunday,7,0.7,5.13,1039.0,960,0,0.0
2/23/2015,Quarter4,finishing,Monday,10,0.8,3.94,1039.0,2400,0,0.0
2/23/2015,Quarter4,finishing,Monday,8,0.7,5.13,1039.0,960,0,0.0
2/23/2015,Quarter4,finishing,Monday,12,0.8,5.13,1039.0,1080,0,0.0
2/23/2015,Quarter4,finishing,Monday,3,0.8,5.13,1039.0,2160,0,0.0
2/23/2015,Quarter4,sweing,Monday,12,0.8,15.26,1060.0,4080,63,0.0
2/23/2015,Quarter4,sweing,Monday,4,0.8,30.1,891.0,7140,38,0.0
2/23/2015,Quarter4,sweing,Monday,5,0.8,30.1,541.0,7140,38,0.0
2/23/2015,Quarter4,sweing,Monday,7,0.75,30.1,709.0,6960,45,0.0
2/23/2015,Quarter4,sweing,Monday,6,0.75,18.79,1100.0,3960,45,0.0
2/23/2015,Quarter4,sweing,Monday,11,0.75,11.41,826.0,2820,0,0.0
2/23/2015,Quarter4,sweing,Monday,2,0.7,30.33,577.0,2160,30,0.0
2/23/2015,Quarter4,sweing,Monday,8,0.7,29.4,1094.0,6840,40,0.0
2/23/2015,Quarter4,sweing,Monday,3,0.7,29.4,1228.0,6960,30,0.0
2/23/2015,Quarter4,sweing,Monday,9,0.7,18.79,1641.0,6000,40,0.0
2/23/2015,Quarter4,sweing,Monday,10,0.7,21.25,1583.0,6000,0,0.0
2/23/2015,Quarter4,finishing,Monday,6,0.8,2.9,1039.0,960,0,0.0
2/23/2015,Quarter4,finishing,Monday,9,0.8,2.9,1039.0,960,0,0.0
2/23/2015,Quarter4,finishing,Monday,2,0.8,5.13,1039.0,960,0,0.0
2/23/2015,Quarter4,finishing,Monday,7,0.7,5.13,1039.0,960,0,0.0
2/24/2015,Quarter4,finishing,Tuesday,10,0.7,2.9,1039.0,1800,0,0.0
2/24/2015,Quarter4,finishing,Tuesday,3,0.8,4.6,1039.0,1440,0,0.0
2/24/2015,Quarter4,sweing,Tuesday,12,0.8,15.26,1062.0,4080,50,0.0
2/24/2015,Quarter4,sweing,Tuesday,5,0.8,30.1,450.0,7140,50,0.0
2/24/2015,Quarter4,sweing,Tuesday,4,0.8,30.1,901.0,6480,50,0.0
2/24/2015,Quarter4,finishing,Tuesday,8,0.7,4.6,1039.0,960,0,0.0
2/24/2015,Quarter4,sweing,Tuesday,7,0.75,30.1,739.0,5640,45,0.0
2/24/2015,Quarter4,sweing,Tuesday,6,0.75,18.79,913.0,3360,45,0.0
